product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at
3272551133,"나우푸드 CoQ10 200mg 베지 캡슐 비건, 60정, 1개",https://www.coupang.com/vp/products/2671449?itemId=70344&vendorItemId=3272551133&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=80&rank=80,"23,300원","26,790원",13%,5.0,546,조건부 무료배송,True,2025-09-03T11:53:42.028707
88994200972,"나우푸드 가바 500mg 베지 캡슐, 1개, 200정",https://www.coupang.com/vp/products/8289150678?itemId=21946368551&vendorItemId=88994200972&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=81&rank=81,"18,900원","21,730원",13%,4.5,273,조건부 무료배송,True,2025-09-03T11:53:42.029076
3278620062,"나우푸드 프로바이오틱10 유산균 1000억 베지 캡슐, 30정, 1개",https://www.coupang.com/vp/products/3316941?itemId=11283933766&vendorItemId=3278620062&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=82&rank=82,"28,930원","48,590원",40%,4.5,1601,무료배송,True,2025-09-03T11:53:42.029444
3085762726,"나우푸드 셀레늄 200mcg 베지 캡슐 비건, 90정, 1개",https://www.coupang.com/vp/products/7824997580?itemId=401351&vendorItemId=3085762726&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=83&rank=83,"9,930원","11,040원",10%,4.5,142,조건부 무료배송,True,2025-09-03T11:53:42.029815
3273024345,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제 언플레이버드, 2.27kg, 1개",https://www.coupang.com/vp/products/7480868281?itemId=2071119&vendorItemId=3273024345&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=84&rank=84,"97,610원","112,200원",13%,4.5,1567,무료배송,True,2025-09-03T11:53:42.030186
3214213889,"나우푸드 실리엄 허스크 500mg 베지 캡슐, 500정, 1개",https://www.coupang.com/vp/products/6292605485?itemId=12971337022&vendorItemId=3214213889&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=85&rank=85,"25,160원","32,390원",22%,5.0,1868,조건부 무료배송,True,2025-09-03T11:53:42.030555
3214136429,"나우푸드 L-글루타민 1000mg 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/587410?itemId=22252421724&vendorItemId=3214136429&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=86&rank=86,"15,680원","21,590원",27%,5.0,1307,조건부 무료배송,True,2025-09-03T11:53:42.030933
3086585358,"나우푸드 GTF-크롬 200mcg 타블렛, 1개, 250정",https://www.coupang.com/vp/products/333452060?itemId=1064924543&vendorItemId=3086585358&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=87&rank=87,"15,920원","18,310원",13%,5.0,2152,조건부 무료배송,True,2025-09-03T11:53:42.031303
3531777656,"나우푸드 스포츠 크레아틴 모노하이드레이트 퓨어 파우더, 600g, 1개",https://www.coupang.com/vp/products/8203753238?itemId=220177908&vendorItemId=3531777656&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=88&rank=88,"25,690원","29,530원",13%,4.5,2048,조건부 무료배송,True,2025-09-03T11:53:42.031677
92369354395,"나우푸드 베르베린 HCL 500mg 베지 캡슐, 1개, 90정",https://www.coupang.com/vp/products/8628825990?itemId=25375269486&vendorItemId=92369354395&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=89&rank=89,"28,010원","31,840원",12%,5.0,3,무료배송,True,2025-09-03T11:53:42.032052
92075675910,"나우푸드 KSM-66 아슈와간다 베지 캡슐, 1개, 90정",https://www.coupang.com/vp/products/8639624911?itemId=25071594211&vendorItemId=92075675910&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=90&rank=90,"21,730원","24,980원",13%,5.0,14,조건부 무료배송,True,2025-09-03T11:53:42.032424
3273026343,"나우푸드 비타민 D-3 5000IU 내추럴 민트 츄어블, 120정, 1개",https://www.coupang.com/vp/products/2495678?itemId=68367&vendorItemId=3273026343&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=91&rank=91,"10,810원","16,190원",33%,5.0,805,조건부 무료배송,True,2025-09-03T11:53:42.032792
3180840274,"나우푸드 브루어스 이스트 650mg 타블렛, 200정, 1개",https://www.coupang.com/vp/products/2487667?itemId=401434&vendorItemId=3180840274&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=92&rank=92,"12,070원","13,880원",13%,5.0,10644,조건부 무료배송,True,2025-09-03T11:53:42.033158
5118211134,"나우푸드 리버 리프레시 베지 캡슐, 180개입, 1개, 180정",https://www.coupang.com/vp/products/265380117?itemId=831918578&vendorItemId=5118211134&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=93&rank=93,"28,840원","33,150원",13%,5.0,32,무료배송,True,2025-09-03T11:53:42.033533
3180741514,"나우푸드 실리마린 밀크 시슬 추출물 300mg 베지 캡슐, 50정, 1개",https://www.coupang.com/vp/products/7156986260?itemId=16801447805&vendorItemId=3180741514&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=94&rank=94,"10,230원","11,770원",13%,5.0,79568,조건부 무료배송,True,2025-09-03T11:53:42.033907
3086381978,"나우푸드 갈릭 오일 1500mg 소프트젤, 1개, 100정",https://www.coupang.com/vp/products/8184476942?itemId=19352101182&vendorItemId=3086381978&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=95&rank=95,"6,980원",,,4.5,355,조건부 무료배송,True,2025-09-03T11:53:42.034263
88994209542,"나우푸드 C-1000 아연 & D-3 베지 캡슐, 1개, 100정",https://www.coupang.com/vp/products/7951161799?itemId=21946377864&vendorItemId=88994209542&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=96&rank=96,"14,870원","16,900원",12%,5.0,55,조건부 무료배송,True,2025-09-03T11:53:42.034634
3086191674,"나우푸드 이눌린 퓨어 파우더, 227g, 1개",https://www.coupang.com/vp/products/6714053703?itemId=15596616061&vendorItemId=3086191674&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=97&rank=97,"13,010원","14,960원",13%,5.0,728,조건부 무료배송,True,2025-09-03T11:53:42.035002
3146721149,"나우푸드 보스웰리아 추출물 250mg 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/356487?itemId=882367&vendorItemId=3146721149&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=98&rank=98,"21,840원","29,150원",25%,4.5,1394,조건부 무료배송,True,2025-09-03T11:53:42.035371
3085560662,"나우푸드 실리마린 밀크 시슬 추출물 터메릭 포함 150mg 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/6989004414?itemId=17099216631&vendorItemId=3085560662&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=99&rank=99,"13,990원","16,090원",13%,5.0,3785,조건부 무료배송,True,2025-09-03T11:53:42.035738
3272556653,"나우푸드 로열 젤리 1500mg 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/2674535?itemId=65410&vendorItemId=3272556653&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=100&rank=100,"18,360원","21,110원",13%,4.5,1524,조건부 무료배송,True,2025-09-03T11:53:42.036110
3272558261,"나우푸드 CoQ10 100mg 베지 캡슐 비건, 1개, 180정",https://www.coupang.com/vp/products/8204052345?itemId=328211&vendorItemId=3272558261&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=101&rank=101,"37,450원","43,050원",13%,5.0,164,무료배송,True,2025-09-03T11:53:42.036476
3143415688,"나우푸드 칼-마그 캡슐, 240정, 1개",https://www.coupang.com/vp/products/7183608440?itemId=18253008295&vendorItemId=3143415688&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=102&rank=102,"25,250원","30,230원",16%,4.5,3625,조건부 무료배송,True,2025-09-03T11:53:42.036847
88994200063,"나우푸드 데일리 비츠 멀티 비타민 & 미네랄 베지 캡슐, 1개, 120정",https://www.coupang.com/vp/products/7951160985?itemId=21946371776&vendorItemId=88994200063&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=103&rank=103,"16,650원","19,140원",13%,5.0,66,조건부 무료배송,True,2025-09-03T11:53:42.037216
3273002220,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제 언플레이버드, 544g, 1개",https://www.coupang.com/vp/products/7480868281?itemId=24169651520&vendorItemId=3273002220&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=104&rank=104,"35,490원","40,800원",13%,4.5,1567,무료배송,True,2025-09-03T11:53:42.037588
3087575916,"나우푸드 갈릭 5000 타블렛, 90정, 1개",https://www.coupang.com/vp/products/8136130331?itemId=400730&vendorItemId=3087575916&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=105&rank=105,"19,430원","22,340원",13%,5.0,751,조건부 무료배송,True,2025-09-03T11:53:42.037966
3086594015,"나우푸드 비타민 D 1000IU 베지 캡슐 비건 글루텐 프리, 120정, 1개",https://www.coupang.com/vp/products/121986869?itemId=362551249&vendorItemId=3086594015&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=106&rank=106,"9,760원","11,220원",13%,5.0,647,조건부 무료배송,True,2025-09-03T11:53:42.038340
3180739578,"나우푸드 에센셜 오일 유칼립투스, 30ml, 1개",https://www.coupang.com/vp/products/2687407?itemId=14380724534&vendorItemId=3180739578&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=107&rank=107,"8,160원","9,380원",13%,4.5,9778,조건부 무료배송,True,2025-09-03T11:53:42.038720
3272592766,"나우푸드 스피루리나 1000mg 타블렛, 120정, 1개",https://www.coupang.com/vp/products/2638520?itemId=401319&vendorItemId=3272592766&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=108&rank=108,"14,160원","23,750원",40%,5.0,1845,조건부 무료배송,True,2025-09-03T11:54:11.699643
3085663872,"나우푸드 아르기닌 500mg & 오르니틴 250mg 캡슐, 250정, 1개",https://www.coupang.com/vp/products/13019156?itemId=20827643219&vendorItemId=3085663872&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=109&rank=109,"27,890원","43,190원",35%,4.5,5166,무료배송,True,2025-09-03T11:54:11.700034
3085673571,"나우푸드 판크레아틴 2000 캡슐, 100정, 1개",https://www.coupang.com/vp/products/8184309529?itemId=2075672&vendorItemId=3085673571&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=110&rank=110,"15,860원","18,230원",13%,4.5,927,조건부 무료배송,True,2025-09-03T11:54:11.700417
89967270976,"나우푸드 칼슘 & 마그네슘 소프트젤, 1개, 240정",https://www.coupang.com/vp/products/8289712657?itemId=22932913051&vendorItemId=89967270976&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=111&rank=111,"24,180원","27,800원",13%,5.0,72,조건부 무료배송,True,2025-09-03T11:54:11.700799
3086381365,"나우푸드 풀 스펙트럼 미네랄 캡슐, 240개입 × 1개, 240정, 1개",https://www.coupang.com/vp/products/7478168297?itemId=70403&vendorItemId=3086381365&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=112&rank=112,"28,560원","32,830원",13%,5.0,631,무료배송,True,2025-09-03T11:54:11.701170
92369354412,"나우푸드 글리신 1000mg 베지 캡슐, 1개, 100정",https://www.coupang.com/vp/products/8732489934?itemId=25375269550&vendorItemId=92369354412&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=113&rank=113,"24,750원","28,450원",13%,5.0,2,조건부 무료배송,True,2025-09-03T11:54:11.701542
3531418633,"Now Foods EVE 슈피리어 우먼 멀티 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/6715617726?itemId=219996246&vendorItemId=3531418633&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=114&rank=114,"25,280원","32,390원",21%,5.0,18,조건부 무료배송,True,2025-09-03T11:54:11.701925
89967270858,"나우푸드 생각 뿌리 550mg 베지 캡슐, 1개, 100정",https://www.coupang.com/vp/products/6414975009?itemId=22932912896&vendorItemId=89967270858&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=115&rank=115,"10,660원","12,260원",13%,4.5,60,조건부 무료배송,True,2025-09-03T11:54:11.702297
3278708319,"나우푸드 L-라이신 500mg 타블렛, 100정 1개, 1개, 100정",https://www.coupang.com/vp/products/8003082569?itemId=17467815458&vendorItemId=3278708319&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=116&rank=116,"9,810원","11,280원",13%,5.0,274,조건부 무료배송,True,2025-09-03T11:54:11.702674
3086380501,"나우푸드 페이즈 2 화이트 키드니 빈 추출물 500mg 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/28023?itemId=70423&vendorItemId=3086380501&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=117&rank=117,"22,920원","32,390원",29%,4.5,5508,조건부 무료배송,True,2025-09-03T11:54:11.703046
3086376482,"나우푸드 클로로필 100mg 베지 캡슐, 1개, 90정",https://www.coupang.com/vp/products/6969629246?itemId=70445&vendorItemId=3086376482&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=118&rank=118,"15,920원","18,310원",13%,4.5,237,조건부 무료배송,True,2025-09-03T11:54:11.703418
3273015522,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제, 1개",https://www.coupang.com/vp/products/6667584684?itemId=2070904&vendorItemId=3273015522&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=119&rank=119,"169,880원","195,270원",13%,5.0,1150,무료배송,True,2025-09-03T11:54:11.703791
3272576783,"나우푸드 퓨어 에센셜 아로마오일 라벤더, 118ml, 1개",https://www.coupang.com/vp/products/8491712770?itemId=70805&vendorItemId=3272576783&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=120&rank=120,"29,660원","34,100원",13%,4.5,404,무료배송,True,2025-09-03T11:54:11.704163
3086654397,"나우푸드 비타민 B-12 2000mcg 로젠지, 100정, 1개",https://www.coupang.com/vp/products/27899?itemId=68191&vendorItemId=3086654397&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=121&rank=121,"11,970원","15,110원",20%,4.5,1663,조건부 무료배송,True,2025-09-03T11:54:11.704544
3265918273,"나우푸드 키드니 클렌즈 베지 캡슐, 90정, 1개",https://www.coupang.com/vp/products/1969920?itemId=8797679&vendorItemId=3265918273&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=122&rank=122,"16,430원","21,590원",23%,4.5,789,조건부 무료배송,True,2025-09-03T11:54:11.704920
3086644856,"나우푸드 B-2 100mg 리보플라빈 캡슐, 1개, 100정",https://www.coupang.com/vp/products/28026?itemId=68078&vendorItemId=3086644856&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=123&rank=123,"7,900원","9,090원",13%,5.0,726,조건부 무료배송,True,2025-09-03T11:54:11.705301
3086644837,"나우푸드 콜린 & 이노시톨 500mg 캡슐, 100정, 1개",https://www.coupang.com/vp/products/28032?itemId=68085&vendorItemId=3086644837&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=124&rank=124,"13,190원","15,170원",13%,5.0,5652,조건부 무료배송,True,2025-09-03T11:54:11.705688
3180780247,"나우푸드 루테인 10mg 소프트젤, 60정, 1개",https://www.coupang.com/vp/products/8402629178?itemId=18883599670&vendorItemId=3180780247&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=125&rank=125,"11,810원","16,190원",27%,4.5,472,조건부 무료배송,True,2025-09-03T11:54:11.706071
5118210369,"나우푸드 엑스트라 스트렝스 비오틴 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/265380081?itemId=831918495&vendorItemId=5118210369&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=126&rank=126,"15,450원","17,770원",13%,5.0,3475,조건부 무료배송,True,2025-09-03T11:54:11.706443
3278548552,"나우푸드 B-12 1000mcg 로젠지 비건, 100정, 1개",https://www.coupang.com/vp/products/3316288?itemId=12040415651&vendorItemId=3278548552&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=127&rank=127,"9,690원","11,140원",13%,5.0,3075,조건부 무료배송,True,2025-09-03T11:54:11.706817
3272622782,"나우푸드 프로바이오틱-10 유산균 500억 베지 캡슐, 50정, 1개",https://www.coupang.com/vp/products/8136129885?itemId=7242818&vendorItemId=3272622782&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=128&rank=128,"27,920원","53,990원",48%,5.0,2321,무료배송,True,2025-09-03T11:54:11.707191
